,We always got to open presents on christmas eve so christmas day was a sleep in
"Beyond the standard “health and family” responses, what is it you find joy in this holiday season?",Peace and quiet.
,Cooking and baking Christmas fare.
,The meal I fix for a family.
,My sister sharing her 27lb turkey with me
Its christmas eve. And national egg nogg day. So do u juice up your egg nogg??????????????????????,"U mean do I put alcohol in it? No..
But its pretty expensive stuff. Wish I could find an alcohol free recipe."
,Nope don't care for eggnog.
,I couldn't get past it's thick odd... Texture. However if I have enough of Echooos egg nog I probably wouldn't notice the texture! ??
,"Way back when, I did. I quit over 45 years ago. I still get a quart of the no alocol kind around the holiday season. I pour a small glass and just sip it."
,"I'm not a big eggnog fan, but to those who are, enjoy."
,Eggnog is fine once a year. A seasonal drink to enjoy sparingly. It's liquid Christmas.
Its christmas eve. And national egg nogg day. So do u juice up your egg nogg??????????????????????,"U mean do I put alcohol in it? No..
But its pretty expensive stuff. Wish I could find an alcohol free recipe."
,Nope don't care for eggnog.
,I couldn't get past it's thick odd... Texture. However if I have enough of Echooos egg nog I probably wouldn't notice the texture! ??
,"Way back when, I did. I quit over 45 years ago. I still get a quart of the no alocol kind around the holiday season. I pour a small glass and just sip it."
,"I'm not a big eggnog fan, but to those who are, enjoy."
,Eggnog is fine once a year. A seasonal drink to enjoy sparingly. It's liquid Christmas.
Does anyone like the movie Say Anything?,Nothing comes to my brain.  Will look up.
My boyfriend's boss had a birthday so my boyfriend messaged her told her happy birthday and she responded with thank you his name and a heart. They are acquaintances and not really friends yet they talk about personal things. Should I be upset that she added a heart?,Uh...yeah. Most definitely. U don't talk intimate with a friend unless that friend is more than a friend.
,"You should always be upset, and try to avoid being happy at all costs"
,They are able to gel and tune on to each other's wavelength. You could get jealous but you'll be petty.  You need to stop attributing all kinds of things just because of your apprehension?
,"Dialogue from The Last of the Mohicans, between the character of Madeline Stowe (Cora Munro) and Daniel Day Lewis (Hawkeye):
Hawkeye: My father warned me about you...
Cora Munro: [interupting] Your Father?
Hawkeye: Chingachgook, he warned me about people like you.
Cora Munro: Oh, he did?
Hawkeye: He said ""Do not try to understand them"".
Cora Munro: What?
Hawkeye: Yes, and, ""do not try to make them understand you. That is because they are a breed apart and make no sense"".
But seriously, I wouldn't worry about the ""heart"" at all."
,"I'd be more concerned if she sent him a nude picture instead...
You know him better then we do... What does your GUT say.... Not your FEAR?"
,Just be glad it wasn't kissing face.  Then I'd be concerned.
,"Do they share personal things, or does she share personal things? After all she's his boss so he has to be a little appeasing. He's not dating her his dating you, if you're concerned ask him about it, he has no problem telling you about what his sent and her reply, so it doesn't sound like his hiding anything.
Because texts are impersonaI compared to telephone calls people often use xx or ? to convey thanks or empathy especially during celebrations or grief."
Does anyone like the movie Say Anything?,Nothing comes to my brain.  Will look up.
"When yrump recognizedJerusalem as the capital of Israel, Israel was pretty mad. My question is, y does it matter? To trump, to your neighbor? Y does it matter to anyone but israel?","That is called politics, interfering with other people/country's business."
,"On the contrary, Israel was delighted.
Was this a serious question?"
,"Joyce, all of the main functions of the Israeli Gov’t, the Knesset, the PM’s residence, and principal govt departments are located in Jerusalem. Have been for years.
The problem is (surprise!) religion. The pitiful Palestinians (Muslims who, for lack of a better description, are a conquered people) still proclaim Jerusalem as the capital of their “Promised land” (though they have no actual govt) and their claims are buttressed by the parasitic Muslim faith of the region, whose tenuous claim to the city is a fantastical story in the Quran that says Muhammad flew on a white horse to Jerusalem (766 miles from Mecca and back in one night! Simply astounding) to ascend into heaven, from what is now the Dome of the Rock, built (suspiciously enough) atop the old (Jewish) Temple of Solomon.  As firm a basis of a land claim as ever there was.  
Trump merely stated what is obvious. Jerusalem is the functioning Capital of Israel. PM Netanyahu was elated.
But as is their way, the local Muslims (Palestinians and their sycophants) over-responded to a simple statement by a known fool and compulsive liar (Trump) by feigning insult and rioting and burning shops and garbage and cars in their own neighborhoods. Brilliant. 
 (Isn’t it curious how those most sensitive to being disrespected tend to be their own worst enemies?)
Israelis, as is their daily lot, had to hunker down and deal with yet more violent Islamic social dysfunction outside their doors. "
What Is My Lucky Day For Gambling?,"To work out your lucky day for gambling, you'll need a little bit of perseverance.

Although it might sound like a lot of baloney to most people, I'm a big believer in cosmic messages.

I also honestly believe that all things in this world are interconnected - if you just look deeper into things, there's always a pattern in every system.

Feeling lucky today? If you're trying to work out your lucky gambling day, there are two things you can do:

Firstly, look out for numerical signs. The universe is constantly sending us messages during our daily life, but - as we aren't 'looking' for them - we often miss them!

Anything from the number of buses that pass you on the street through to the ticket number you get when you're in a queue at the deli can give you an indication of your lucky day.

How to find your lucky gambling day
The second, and probably more important thing to do, is to collect data about your betting patterns.

It might not be as simple as checking which day you win the most money on (often, a lucky day comes once every 3 or 4 months), but if you persevere and analyse enough data - I can 100% guarantee that a pattern will start to emerge.

Once you think you've worked out your lucky day - put it to the test. Try out a few 'safe bets' at first, and if the universe is giving you the green light, then ride that wave!

As with any gambling tactic - the trick is also to know when to draw the line. The best gamblers are using a combination of luck and brains, so to be truly successful, you'll need to use a bit of both too!"
